customer_id,name,revenue,age,transactions,revenue_normalized,revenue_zscore,revenue_rank
127267,Customer_127267,2116.4,69,33,0.40512478788771034,7.573471806763985,367
946312,Customer_946312,2115.65,67,26,0.4049795054974857,7.570192466267699,368
197168,Customer_197168,2114.83,18,11,0.4048206634175067,7.566607053991759,369
256752,Customer_256752,2114.77,59,2,0.40480904082628877,7.566344706752057,370
533263,Customer_533263,2114.24,19,10,0.40470637460386333,7.5640273061346806,371
146651,Customer_146651,2113.76,39,21,0.40461339387411965,7.561928528217059,372
592895,Customer_592895,2112.02,24,33,0.4042763387287985,7.554320458265676,373
636422,Customer_636422,2111.99,53,36,0.4042705274331895,7.554189284645823,374
176356,Customer_176356,2109.8,40,29,0.40384630285373363,7.544613610396671,375
774545,Customer_774545,2109.79,53,19,0.4038443657551973,7.54456988585672,376
236753,Customer_236753,2109.11,48,8,0.403712643054727,7.541596617140088,377
127701,Customer_127701,2108.91,49,29,0.40367390108400036,7.540722126341077,378
334490,Customer_334490,2108.24,29,24,0.4035441154820663,7.5377925821643945,379
464672,Customer_464672,2107.15,27,13,0.4033329717416066,7.533026607309794,380
834822,Customer_834822,2105.74,34,13,0.40305984084798424,7.526861447176776,381
153462,Customer_153462,2105.23,25,6,0.40296104882263156,7.524631495639302,382
182763,Customer_182763,2103.04,43,36,0.4025368242431756,7.515055821390147,383
360756,Customer_360756,2102.99,44,5,0.40252713875049395,7.514837198690395,384
749587,Customer_749587,2102.77,43,19,0.40248452258269474,7.513875258811485,385
177829,Customer_177829,2098.58,50,12,0.40167287829597315,7.495554676572235,386
457274,Customer_457274,2098.42,61,23,0.40164188471939194,7.494855083933028,387
649202,Customer_649202,2097.52,21,18,0.4014675458511224,7.490919875337485,388
735360,Customer_735360,2096.74,45,30,0.4013164521652887,7.487509361221346,389
934089,Customer_934089,2096.49,35,31,0.4012680247018805,7.486416247722585,390
516675,Customer_516675,2095.97,28,16,0.40116729557799147,7.48414257164516,391
754523,Customer_754523,2095.6,38,39,0.40109562293214734,7.482524763666993,392
839298,Customer_839298,2094.88,63,3,0.4009561518375317,7.479376596790559,393
623443,Customer_623443,2094.29,69,5,0.4008418630238883,7.476796848933481,394
419030,Customer_419030,2093.81,34,32,0.40074888229414457,7.474698071015858,395
171621,Customer_171621,2092.62,64,18,0.4005183675683215,7.469494850761751,396
544675,Customer_544675,2092.14,74,24,0.4004253868385777,7.467396072844128,397
583236,Customer_583236,2088.99,60,2,0.3998152007996343,7.453622842759727,398
966856,Customer_966856,2088.48,39,4,0.39971640877428155,7.4513928912222545,399
617419,Customer_617419,2088.31,49,28,0.39968347809916394,7.450649574043096,400
548400,Customer_548400,2088.25,41,39,0.399671855507946,7.450387226803393,401
245271,Customer_245271,2085.32,35,17,0.39910428563680184,7.437575936597904,402
670788,Customer_670788,2085.22,68,28,0.39908491465143847,7.437138691198398,403
580754,Customer_580754,2084.23,30,31,0.398893141896342,7.432809961743302,404
882201,Customer_882201,2084.11,19,31,0.3988698967139061,7.432285267263897,405
27502,Customer_27502,2083.35,57,38,0.3987226772251451,7.428962202227659,406
960419,Customer_960419,2081.26,22,28,0.39831782363105256,7.4198237733780115,407
897677,Customer_897677,2081.23,63,2,0.3983120123354435,7.419692599758159,408
96851,Customer_96851,2079.48,70,22,0.397973020091586,7.412040805266826,409
235527,Customer_235527,2078.79,59,9,0.3978393602925794,7.4090238120102425,410
915475,Customer_915475,2076.88,74,17,0.3974693744721407,7.400672424879702,411
256937,Customer_256937,2076.17,41,19,0.39733184047606135,7.397567982543218,412
481454,Customer_481454,2073.67,68,8,0.3968475658419793,7.386636847555599,413
535664,Customer_535664,2073.38,72,26,0.39679138998442576,7.385368835897035,414
996433,Customer_996433,2072.27,52,27,0.3965763720468933,7.380515411962532,415
917319,Customer_917319,2071.34,20,4,0.3963962218830148,7.376449029747138,416
416467,Customer_416467,2070.66,68,31,0.3962644991825444,7.373475761030504,417
797690,Customer_797690,2070.1,62,16,0.39615602166451,7.371027186793278,418
80456,Customer_80456,2069.69,20,17,0.3960766006245206,7.369234480655309,419
995516,Customer_995516,2069.65,68,5,0.3960688522303753,7.369059582495507,420
103926,Customer_103926,2068.98,48,39,0.3959390666284413,7.3661300383188255,421
864430,Customer_864430,2067.89,69,38,0.3957279228879815,7.361364063464222,422
259295,Customer_259295,2065.29,74,32,0.3952242772685361,7.349995683077099,423
984068,Customer_984068,2064.17,44,38,0.3950073222324674,7.345098534602646,424
183924,Customer_183924,2063.2,30,27,0.39481942367444345,7.340857254227449,425
695747,Customer_695747,2062.05,52,5,0.3945966573427658,7.335828932133146,426
678587,Customer_678587,2061.36,36,20,0.39446299754375913,7.332811938876563,427
454723,Customer_454723,2061.11,31,19,0.3944145700803509,7.3317188253778,428
23827,Customer_23827,2059.28,18,21,0.39406008104820284,7.323717234566864,429
806721,Customer_806721,2059.14,24,32,0.39403296166869417,7.323105091007556,430
358527,Customer_358527,2058.98,28,12,0.39400196809211296,7.322405498368349,431
330083,Customer_330083,2058.49,42,12,0.3939070502638328,7.320262995910775,432
667069,Customer_667069,2056.73,19,20,0.39356612092143906,7.312567476879492,433
794160,Customer_794160,2056.65,58,31,0.39355062413314845,7.312217680559888,434
897863,Customer_897863,2056.01,72,19,0.39342664982682346,7.309419310003058,435
757722,Customer_757722,2055.49,50,35,0.3933259207029343,7.307145633925631,436
524952,Customer_524952,2055.21,27,16,0.39327168194391715,7.305921346807019,437
135061,Customer_135061,2054.33,51,3,0.39310121727272024,7.3020735872913765,438
112327,Customer_112327,2054.19,49,32,0.3930740978932117,7.30146144373207,439
503024,Customer_503024,2053.82,46,15,0.39300242524736756,7.299843635753904,440
352753,Customer_352753,2053.6,49,4,0.3929598090795683,7.298881695874992,441
276816,Customer_276816,2053.48,28,18,0.39293656389713233,7.298357001395587,442
781361,Customer_781361,2053.27,49,18,0.39289588482786947,7.2974387860566265,443
274876,Customer_274876,2052.43,29,5,0.39273316855081786,7.293765924700786,444
774141,Customer_774141,2051.12,35,28,0.3924794086425588,7.2880380099672735,445
543935,Customer_543935,2050.34,54,31,0.39232831495672527,7.2846274958511374,446
732765,Customer_732765,2050.29,42,2,0.3923186294640436,7.284408873151384,447
520486,Customer_520486,2049.83,48,33,0.3922295229313725,7.282397544313662,448
50676,Customer_50676,2049.54,50,2,0.39217334707381896,7.281129532655099,449
664854,Customer_664854,2049.32,35,18,0.3921307309060198,7.2801675927761895,450
640584,Customer_640584,2047.35,42,9,0.39174912249436306,7.2715538584059445,451
282514,Customer_282514,2047.31,66,25,0.39174137410021775,7.2713789602461425,452
695176,Customer_695176,2046.31,39,5,0.39154766424658494,7.267006506251095,453
927026,Customer_927026,2046.16,44,4,0.39151860776854003,7.266350638151837,454
282659,Customer_282659,2046.09,49,28,0.39150504807878567,7.266044566372183,455
752939,Customer_752939,2045.87,73,24,0.39146243191098645,7.265082626493274,456
590254,Customer_590254,2045.77,51,34,0.3914430609256232,7.264645381093769,457
468506,Customer_468506,2043.64,58,12,0.39103045893738525,7.255332054084318,458
248945,Customer_248945,2043.47,72,6,0.3909975282622677,7.254588736905159,459
272606,Customer_272606,2043.24,41,18,0.3909529749959321,7.253583072486298,460
99915,Customer_99915,2043.19,48,35,0.39094328950325047,7.253364449786546,461
799875,Customer_799875,2042.78,36,27,0.390863868463261,7.251571743648576,462
975912,Customer_975912,2042.26,59,39,0.39076313933937196,7.249298067571151,463
637874,Customer_637874,2040.28,60,1,0.3903795938291789,7.240640608660956,464
705974,Customer_705974,2040.2,38,21,0.3903640970408883,7.240290812341353,465
474833,Customer_474833,2038.86,67,31,0.39010452583702027,7.2344317239879885,466
341806,Customer_341806,2038.18,65,19,0.38997280313655,7.2314584552713566,467
51890,Customer_51890,2038.13,55,14,0.3899631176438684,7.231239832571606,468
281022,Customer_281022,2037.76,27,6,0.3898914449980242,7.229622024593437,469
928921,Customer_928921,2037.48,67,1,0.389837206239007,7.2283977374748245,470
35871,Customer_35871,2037.41,29,33,0.3898236465492527,7.22809166569517,471
639281,Customer_639281,2036.62,19,20,0.3896706157648827,7.224637427039083,472
928245,Customer_928245,2035.46,22,30,0.3894459123346687,7.219565380404828,473
29436,Customer_29436,2034.54,61,24,0.3892676992693265,7.215542722729384,474
468518,Customer_468518,2033.46,32,11,0.389058492627403,7.210820472414733,475
704695,Customer_704695,2032.71,65,39,0.3889132102371784,7.207541131918447,476
828232,Customer_828232,2031.54,29,3,0.38868656970842796,7.2024253607442414,477
536810,Customer_536810,2031.33,63,36,0.38864589063916505,7.201507145405281,478
203974,Customer_203974,2028.82,56,8,0.3881596789065466,7.19053228587771,479
869736,Customer_869736,2028.71,68,15,0.388138370822647,7.190051315938256,480
544996,Customer_544996,2028.32,62,12,0.3880628239797302,7.188346058880186,481
437471,Customer_437471,2027.51,41,22,0.38790591899828764,7.184804371144199,482
784515,Customer_784515,2027.1,57,18,0.38782649795829816,7.183011665006229,483
954522,Customer_954522,2026.18,25,35,0.387648284892956,7.178989007330785,484
232123,Customer_232123,2024.28,52,39,0.38728023617105356,7.170681344740195,485
468832,Customer_468832,2023.98,59,12,0.38722212321496374,7.169369608541682,486
341683,Customer_341683,2022.48,33,10,0.3869315584345145,7.16281092754911,487
203760,Customer_203760,2022.09,26,35,0.38685601159159766,7.16110567049104,488
7139,Customer_7139,2021.55,74,38,0.3867514082706359,7.158744545333714,489
230042,Customer_230042,2020.86,74,37,0.3866177484716293,7.155727552077131,490
621951,Customer_621951,2019.96,74,34,0.3864434096033597,7.151792343481589,491
984238,Customer_984238,2019.49,40,33,0.3863523659721523,7.149737290103916,492
67432,Customer_67432,2018.13,65,18,0.38608892057121164,7.143790752670653,493
38122,Customer_38122,2018.04,27,38,0.3860714866843847,7.143397231811098,494
450754,Customer_450754,2017.42,74,21,0.38595138657513234,7.140686310334169,495
201808,Customer_201808,2017.1,21,19,0.3858893994219698,7.139287125055753,496
609733,Customer_609733,2016.55,60,29,0.3857828590024718,7.1368822753584755,497
292841,Customer_292841,2015.15,55,25,0.38551166520738583,7.1307608397654105,498
799199,Customer_799199,2014.83,34,3,0.38544967805422325,7.129361654486995,499
539141,Customer_539141,2014.57,28,24,0.38539931349227874,7.128224816448282,500
681624,Customer_681624,2013.1,39,7,0.3851145600074385,7.121797309075562,501
950506,Customer_950506,2012.91,57,20,0.3850777551352483,7.120966542816503,502
696738,Customer_696738,2012.27,69,29,0.38495378082892323,7.118168172259673,503
444921,Customer_444921,2011.93,44,27,0.38488791947868806,7.116681537901356,504
333178,Customer_333178,2010.88,61,18,0.3846845241323736,7.112090461206558,505
93966,Customer_93966,2010.83,64,34,0.38467483863969193,7.111871838506804,506
667852,Customer_667852,2009.73,56,28,0.38446175780069586,7.107062139112252,507
847700,Customer_847700,2007.36,52,36,0.384002665447586,7.0966994231439875,508
771175,Customer_771175,2006.0,20,10,0.38373922004664535,7.0907528857107245,509
254998,Customer_254998,2005.4,31,5,0.38362299413446566,7.0881294133136965,510
537972,Customer_537972,2004.1,19,1,0.38337117132474297,7.082445223120134,511
164998,Customer_164998,2001.93,38,16,0.3829508209423597,7.07295699795088,512
492094,Customer_492094,2000.96,58,39,0.3827629223843359,7.068715717575684,513
229754,Customer_229754,1999.24,25,38,0.3824297414360874,7.061195096704202,514
116320,Customer_116320,1998.33,64,3,0.3822534654692815,7.057216163568709,515
294471,Customer_294471,1997.7,31,3,0.3821314282614928,7.054461517551828,516
364569,Customer_364569,1996.86,52,4,0.3819687119844412,7.050788656195987,517
641459,Customer_641459,1996.51,58,32,0.38190091353566974,7.049258297297722,518
4223,Customer_4223,1996.33,65,20,0.3818660457620158,7.0484712555786135,519
902417,Customer_902417,1996.29,51,26,0.3818582973678705,7.0482963574188116,520
167584,Customer_167584,1994.81,18,4,0.3815716067844939,7.041825125506141,521
48167,Customer_48167,1994.45,52,9,0.38150187123718615,7.040251042067924,522
342288,Customer_342288,1994.17,52,11,0.38144763247816893,7.039026754949311,523
296343,Customer_296343,1992.52,34,8,0.38112801121967477,7.031812205857483,524
503765,Customer_503765,1991.73,43,21,0.3809749804353048,7.028357967201394,525
468244,Customer_468244,1991.25,34,14,0.380881999705561,7.026259189283771,526
623902,Customer_623902,1990.39,20,14,0.3807154092314368,7.0224988788480305,527
211072,Customer_211072,1989.55,73,2,0.3805526929543852,7.01882601749219,528
273329,Customer_273329,1988.74,39,37,0.38039578797294266,7.015284329756201,529
287625,Customer_287625,1988.37,45,3,0.3803241153270985,7.013666521778034,530
511671,Customer_511671,1987.74,24,25,0.3802020781193098,7.0109118757611535,531
672618,Customer_672618,1987.61,58,26,0.3801768958383375,7.010343456741797,532
541137,Customer_541137,1987.28,22,2,0.3801129715866387,7.008900546923432,533
656453,Customer_656453,1986.9,49,28,0.3800393618422582,7.0072390144053145,534
769722,Customer_769722,1986.87,33,19,0.3800335505466492,7.007107840785463,535
619900,Customer_619900,1986.81,58,32,0.38002192795543127,7.00684549354576,536
501729,Customer_501729,1986.71,51,25,0.38000255697006796,7.006408248146256,537
630628,Customer_630628,1986.66,30,37,0.37999287147738636,7.006189625446503,538
736339,Customer_736339,1985.93,69,35,0.37985146328423436,7.002997734030117,539
596719,Customer_596719,1985.81,35,22,0.3798282181017984,7.002473039550712,540
252438,Customer_252438,1984.91,36,27,0.3796538792335289,6.998537830955169,541
905696,Customer_905696,1984.72,66,22,0.3796170743613386,6.99770706469611,542
974703,Customer_974703,1984.34,73,11,0.37954346461695815,6.996045532177991,543
424290,Customer_424290,1983.87,40,25,0.3794524209857507,6.9939904788003195,544
358225,Customer_358225,1983.7,47,29,0.37941949031063316,6.993247161621161,545
163740,Customer_163740,1982.97,42,35,0.3792780821174812,6.990055270204777,546
172365,Customer_172365,1982.16,61,9,0.3791211771360386,6.986513582468788,547
934057,Customer_934057,1982.1,45,25,0.3791095545448206,6.986251235229085,548
266859,Customer_266859,1981.28,22,15,0.3789507124648417,6.9826658229531455,549
192302,Customer_192302,1979.1,71,32,0.3785284249839221,6.973133873243943,550
875141,Customer_875141,1978.55,26,11,0.37842188456442405,6.9707290235466655,551
916646,Customer_916646,1978.41,38,31,0.3783947651849155,6.970116879987359,552
169837,Customer_169837,1978.21,34,24,0.3783560232141889,6.96924238918835,553
142063,Customer_142063,1978.14,20,38,0.3783424635244346,6.968936317408697,554
727374,Customer_727374,1977.6,51,6,0.37823786020347283,6.966575192251371,555
745151,Customer_745151,1976.59,62,19,0.37804221325130366,6.962159013716372,556
193486,Customer_193486,1976.1,64,34,0.3779472954230236,6.960016511258799,557
444874,Customer_444874,1975.88,37,37,0.3779046792552244,6.95905457137989,558
157425,Customer_157425,1974.76,62,8,0.3776877242191556,6.9541574229054355,559
324083,Customer_324083,1973.37,22,30,0.37741846752260594,6.948079711852319,560
476977,Customer_476977,1972.81,32,29,0.37730999000457155,6.945631137615093,561
354383,Customer_354383,1972.59,23,25,0.37726737383677234,6.944669197736181,562
418674,Customer_418674,1971.77,53,7,0.37710853175679343,6.941083785460243,563
197979,Customer_197979,1971.51,51,39,0.3770581671948489,6.9399469474215305,564
694324,Customer_694324,1971.21,60,27,0.37700005423875904,6.938635211223017,565
304583,Customer_304583,1968.68,66,36,0.37650996830906797,6.9275729026155455,566
756095,Customer_756095,1968.53,36,10,0.37648091183102306,6.926917034516288,567
889474,Customer_889474,1967.44,64,13,0.3762697680905633,6.9221510596616875,568
50990,Customer_50990,1967.41,65,15,0.3762639567949543,6.922019886041835,569
866626,Customer_866626,1967.32,66,2,0.3762465229081273,6.921626365182281,570
346592,Customer_346592,1966.61,74,12,0.37610898891204797,6.918521922845796,571
107925,Customer_107925,1966.59,63,17,0.3761051147149753,6.918434473765895,572
262929,Customer_262929,1966.54,38,14,0.3760954292222937,6.918215851066145,573
91933,Customer_91933,1965.18,39,4,0.3758319838213531,6.912269313632879,574
898334,Customer_898334,1964.94,24,3,0.37578549345648116,6.911219924674069,575
326982,Customer_326982,1964.47,56,31,0.3756944498252737,6.909164871296395,576
5247,Customer_5247,1963.91,51,19,0.3755859723072394,6.906716297059169,577
898247,Customer_898247,1962.43,20,5,0.3752992817238628,6.900245065146498,578
393014,Customer_393014,1960.77,43,12,0.37497772336683227,6.892986791514719,579
